	input	filtered	denoised	merged	non-chimeric
101302_ID2800_1-WP3Ch1D0-CHI1-A1_S431_L002_R1.fastq.gz	748920	703166	702964	694118	674697
101303_ID2800_2-WP3Ch2D0-CHI1-A2_S432_L002_R1.fastq.gz	661333	621986	621548	618573	574977
101305_ID2800_4-WP3Te4D0-CHI1-A4_S433_L002_R1.fastq.gz	697692	657713	657654	654277	646694
101306_ID2800_5-WP3Te5D0-CHI1-A5_S434_L002_R1.fastq.gz	5520	5215	4736	4317	3909
101307_ID2800_6-WP3Te6D0-CHI1-A6_S435_L002_R1.fastq.gz	396496	372553	372410	370818	364903
101308_ID2800_7-WP3Te7D0-CHI1-A7_S436_L002_R1.fastq.gz	480853	453557	453374	450532	433109
101309_ID2800_8-WP3Ch1D16-CHI1-A8_S437_L002_R1.fastq.gz	564327	529883	529661	515688	484933
101310_ID2800_9-WP3Ch2D16-CHI1-A9_S438_L002_R1.fastq.gz	492977	462495	462178	432605	394607
101311_ID2800_10-WP3Ch3D16-CHI1-A10_S439_L002_R1.fastq.gz	305179	287095	286841	282472	281105
101312_ID2800_11-WP3Ch4D16-CHI1-A11_S440_L002_R1.fastq.gz	570381	537292	536777	518343	474227
101313_ID2800_12-WP3Ch5D16-CHI1-A12_S441_L002_R1.fastq.gz	664999	627560	627202	620629	599172
101314_ID2800_13-WP3Ch6D16-CHI1-B1_S442_L002_R1.fastq.gz	507837	476489	476248	445233	429227
101315_ID2800_14-WP3Ch7D16-CHI1-B2_S443_L002_R1.fastq.gz	709081	672758	672123	642915	619184
101316_ID2800_15-WP3Ch8D16-CHI1-B3_S444_L002_R1.fastq.gz	461170	433309	433166	431488	429488
101317_ID2800_16-WP3Ch9D16-CHI1-B4_S445_L002_R1.fastq.gz	420592	397249	397015	392906	386774
101318_ID2800_17-WP3Ch10D16-CHI1-B5_S446_L002_R1.fastq.gz	311964	291130	290995	289662	281362
101319_ID2800_18-WP3Te11D16-CHI1-B6_S447_L002_R1.fastq.gz	296387	278550	278471	274078	265396
101320_ID2800_19-WP3Te12D16-CHI1-B7_S448_L002_R1.fastq.gz	543854	512683	512577	508945	475638
101321_ID2800_20-WP3Te13D16-CHI1-B8_S449_L002_R1.fastq.gz	870	820	343	236	231
101322_ID2800_21-WP3Te14D16-CHI1-B9_S450_L002_R1.fastq.gz	449351	424171	423947	413524	386674
101324_ID2800_23-WP3Te16D16-CHI1-B11_S451_L002_R1.fastq.gz	572787	535348	535147	532777	517528
101325_ID2800_24-WP3Te17D16-CHI1-B12_S452_L002_R1.fastq.gz	434557	408525	408158	406040	392411
101326_ID2800_25-WP3Te18D16-CHI1-C1_S453_L002_R1.fastq.gz	458633	433131	432927	426627	418602
101328_ID2800_27-WP3Te20D16-CHI1-C3_S454_L002_R1.fastq.gz	423452	400413	400346	399127	385277
101329_ID2800_28-WP3Ch1D31-CHI1-C4_S455_L002_R1.fastq.gz	614942	581562	581454	575297	574094
101330_ID2800_29-WP3Ch2D31-CHI1-C5_S456_L002_R1.fastq.gz	622644	585183	584748	547642	500714
101331_ID2800_30-WP3Ch3D31-CHI1-C6_S457_L002_R1.fastq.gz	416604	390738	390638	311663	308424
101332_ID2800_31-WP3Ch4D31-CHI1-C7_S458_L002_R1.fastq.gz	644415	606694	605929	547553	460104
101333_ID2800_32-WP3Ch5D31-CHI1-C8_S459_L002_R1.fastq.gz	540630	509689	509548	505110	503051
101334_ID2800_33-WP3Ch6D31-CHI1-C9_S460_L002_R1.fastq.gz	484403	454920	454690	444152	437959
101335_ID2800_34-WP3Ch7D31-CHI1-C10_S461_L002_R1.fastq.gz	649738	612276	612088	607019	605024
101337_ID2800_36-WP3Ch9D31-CHI1-C12_S462_L002_R1.fastq.gz	463379	438069	437910	433782	432895
101339_ID2800_38-WP3Te11D31-CHI1-D2_S463_L002_R1.fastq.gz	616587	578810	578156	568310	495094
101340_ID2800_39-WP3Te12D31-CHI1-D3_S464_L002_R1.fastq.gz	516758	485897	485551	479769	434577
101341_ID2800_40-WP3Te13D31-CHI1-D4_S465_L002_R1.fastq.gz	431168	404753	404604	392524	372733
101342_ID2800_41-WP3Te14D31-CHI1-D5_S466_L002_R1.fastq.gz	499954	470953	470844	460690	458068
101343_ID2800_42-WP3Te15D31-CHI1-D6_S467_L002_R1.fastq.gz	498904	470652	470432	465431	443606
101344_ID2800_43-WP3Te16D31-CHI1-D7_S468_L002_R1.fastq.gz	408703	382332	382223	380537	379062
101345_ID2800_44-WP3Te17D31-CHI1-D8_S469_L002_R1.fastq.gz	406530	381044	380950	377910	370627
101346_ID2800_45-WP3Te18D31-CHI1-D9_S470_L002_R1.fastq.gz	428642	402814	402601	398494	373255
101347_ID2800_46-WP3Te19D31-CHI1-D10_S471_L002_R1.fastq.gz	574947	538972	538550	529289	461705
101348_ID2800_47-WP3Te20D31-CHI1-D11_S472_L002_R1.fastq.gz	313750	294299	294218	291775	269655
101349_ID2800_48-WP3Ch1D45-CHI1-D12_S473_L002_R1.fastq.gz	462446	435726	435648	429072	422804
101351_ID2800_50-WP3Ch3D45-CHI1-E2_S474_L002_R1.fastq.gz	618239	585415	585174	577254	575148
101352_ID2800_51-WP3Ch4D45-CHI1-E3_S475_L002_R1.fastq.gz	659905	622163	621785	607616	557062
101353_ID2800_52-WP3Ch5D45-CHI1-E4_S476_L002_R1.fastq.gz	457096	432528	432383	427634	426214
101356_ID2800_55-WP3Ch8D45-CHI1-E7_S477_L002_R1.fastq.gz	468332	443312	443097	440615	439479
101359_ID2800_58-WP3Te11D45-CHI1-E10_S478_L002_R1.fastq.gz	428184	401334	401216	398958	377803
101360_ID2800_59-WP3Te12D45-CHI1-E11_S479_L002_R1.fastq.gz	404251	380997	380848	379133	365469
101361_ID2800_60-WP3Te13D45-CHI1-E12_S480_L002_R1.fastq.gz	419103	394856	394781	392810	389262
101363_ID2800_62-WP3Te15D45-CHI1-F2_S481_L002_R1.fastq.gz	491685	462338	462027	451517	428993
101364_ID2800_63-WP3Te16D45-CHI1-F3_S482_L002_R1.fastq.gz	459112	431268	431062	425375	393534
101365_ID2800_64-WP3Te17D45-CHI1-F4_S483_L002_R1.fastq.gz	675032	637263	637220	634223	617247
101366_ID2800_65-WP3Te18D45-CHI1-F5_S484_L002_R1.fastq.gz	466290	437596	437354	433635	402752
101367_ID2800_66-WP3Te19D45-CHI1-F6_S485_L002_R1.fastq.gz	656340	616842	616448	609062	522504
101368_ID2800_67-WP3Te20D45-CHI1-F7_S486_L002_R1.fastq.gz	510479	481469	481247	477213	437869
101370_ID2800_69-Mock2-CHI1-F9_S487_L002_R1.fastq.gz	545296	511566	511382	506795	440786
101371_ID2800_70-Mock1-CHI1-F10_S488_L002_R1.fastq.gz	649328	610438	609979	601435	518856
101372_ID2800_71-Mock3-CHI1-F11_S489_L002_R1.fastq.gz	502165	474060	473773	466450	420334
101373_ID2800_72-Mock4-CHI1-F12_S490_L002_R1.fastq.gz	478556	450011	449519	445595	404951
